Design Signal Pad Name,Ball Name,Selected Mode Number,Mode Interface Name,Mode Signal Name,User Requirement Name
cam0_data8,AB19,2,DSS,dss_data18,DISPLAY
cam0_pclk,AC20,2,DSS,dss_data19,DISPLAY
cam0_wen,AD17,2,DSS,dss_data20,DISPLAY
cam0_field,AC18,2,DSS,dss_data21,DISPLAY
cam0_vd,AD18,2,DSS,dss_data22,DISPLAY
cam0_hd,AE17,2,DSS,dss_data23,DISPLAY
mcasp0_ahclkr,M24,4,eCAP2,eCAP2_in_PWM2_out,MyeCAP1
ddr_resetn,T1,0,EMIF4,ddr_resetn,DDR3_EMIF
ddr_csn0,M5,0,EMIF4,ddr_csn0,DDR3_EMIF
ddr_cke0,M3,0,EMIF4,ddr_cke0,DDR3_EMIF
ddr_ck,M2,0,EMIF4,ddr_ck,DDR3_EMIF
ddr_nck,M1,0,EMIF4,ddr_nck,DDR3_EMIF
ddr_casn,N3,0,EMIF4,ddr_casn,DDR3_EMIF
ddr_rasn,N2,0,EMIF4,ddr_rasn,DDR3_EMIF
ddr_wen,N4,0,EMIF4,ddr_wen,DDR3_EMIF
ddr_ba0,K1,0,EMIF4,ddr_ba0,DDR3_EMIF
ddr_ba1,K2,0,EMIF4,ddr_ba1,DDR3_EMIF
ddr_ba2,K3,0,EMIF4,ddr_ba2,DDR3_EMIF
ddr_a0,N1,0,EMIF4,ddr_a0,DDR3_EMIF
ddr_a1,L1,0,EMIF4,ddr_a1,DDR3_EMIF
ddr_a2,L2,0,EMIF4,ddr_a2,DDR3_EMIF
ddr_a3,P2,0,EMIF4,ddr_a3,DDR3_EMIF
ddr_a4,P1,0,EMIF4,ddr_a4,DDR3_EMIF
ddr_a5,R5,0,EMIF4,ddr_a5,DDR3_EMIF
ddr_a6,R4,0,EMIF4,ddr_a6,DDR3_EMIF
ddr_a7,R3,0,EMIF4,ddr_a7,DDR3_EMIF
ddr_a8,R2,0,EMIF4,ddr_a8,DDR3_EMIF
ddr_a9,R1,0,EMIF4,ddr_a9,DDR3_EMIF
ddr_a10,M6,0,EMIF4,ddr_a10,DDR3_EMIF
ddr_a11,T5,0,EMIF4,ddr_a11,DDR3_EMIF
ddr_a12,T4,0,EMIF4,ddr_a12,DDR3_EMIF
ddr_a13,N5,0,EMIF4,ddr_a13,DDR3_EMIF
ddr_a14,T3,0,EMIF4,ddr_a14,DDR3_EMIF
ddr_a15,T2,0,EMIF4,ddr_a15,DDR3_EMIF
ddr_odt0,U1,0,EMIF4,ddr_odt0,DDR3_EMIF
ddr_d0,E3,0,EMIF4,ddr_d0,DDR3_EMIF
ddr_d1,E2,0,EMIF4,ddr_d1,DDR3_EMIF
ddr_d2,E1,0,EMIF4,ddr_d2,DDR3_EMIF
ddr_d3,F3,0,EMIF4,ddr_d3,DDR3_EMIF
ddr_d4,G4,0,EMIF4,ddr_d4,DDR3_EMIF
ddr_d5,G3,0,EMIF4,ddr_d5,DDR3_EMIF
ddr_d6,G2,0,EMIF4,ddr_d6,DDR3_EMIF
ddr_d7,G1,0,EMIF4,ddr_d7,DDR3_EMIF
ddr_d8,H1,0,EMIF4,ddr_d8,DDR3_EMIF
ddr_d9,J6,0,EMIF4,ddr_d9,DDR3_EMIF
ddr_d10,J5,0,EMIF4,ddr_d10,DDR3_EMIF
ddr_d11,J4,0,EMIF4,ddr_d11,DDR3_EMIF
ddr_d12,J3,0,EMIF4,ddr_d12,DDR3_EMIF
ddr_d13,K6,0,EMIF4,ddr_d13,DDR3_EMIF
ddr_d14,K5,0,EMIF4,ddr_d14,DDR3_EMIF
ddr_d15,K4,0,EMIF4,ddr_d15,DDR3_EMIF
ddr_d16,V5,0,EMIF4,ddr_d16,DDR3_EMIF
ddr_d17,V4,0,EMIF4,ddr_d17,DDR3_EMIF
ddr_d18,V3,0,EMIF4,ddr_d18,DDR3_EMIF
ddr_d19,V2,0,EMIF4,ddr_d19,DDR3_EMIF
ddr_d20,V1,0,EMIF4,ddr_d20,DDR3_EMIF
ddr_d21,W4,0,EMIF4,ddr_d21,DDR3_EMIF
ddr_d22,W5,0,EMIF4,ddr_d22,DDR3_EMIF
ddr_d23,W6,0,EMIF4,ddr_d23,DDR3_EMIF
ddr_d24,Y2,0,EMIF4,ddr_d24,DDR3_EMIF
ddr_d25,Y3,0,EMIF4,ddr_d25,DDR3_EMIF
ddr_d26,Y4,0,EMIF4,ddr_d26,DDR3_EMIF
ddr_d27,AA3,0,EMIF4,ddr_d27,DDR3_EMIF
ddr_d28,AB2,0,EMIF4,ddr_d28,DDR3_EMIF
ddr_d29,AB1,0,EMIF4,ddr_d29,DDR3_EMIF
ddr_d30,AC1,0,EMIF4,ddr_d30,DDR3_EMIF
ddr_d31,AC2,0,EMIF4,ddr_d31,DDR3_EMIF
ddr_dqm0,F4,0,EMIF4,ddr_dqm0,DDR3_EMIF
ddr_dqm1,H2,0,EMIF4,ddr_dqm1,DDR3_EMIF
ddr_dqm2,V6,0,EMIF4,ddr_dqm2,DDR3_EMIF
ddr_d29,Y1,0,EMIF4,ddr_dqm3,DDR3_EMIF
ddr_dqs0,F2,0,EMIF4,ddr_dqs0,DDR3_EMIF
ddr_dqsn0,F1,0,EMIF4,ddr_dqsn0,DDR3_EMIF
ddr_dqs1,J2,0,EMIF4,ddr_dqs1,DDR3_EMIF
ddr_dqsn1,J1,0,EMIF4,ddr_dqsn1,DDR3_EMIF
ddr_dqs2,W1,0,EMIF4,ddr_dqs2,DDR3_EMIF
ddr_dqsn2,W2,0,EMIF4,ddr_dqsn2,DDR3_EMIF
ddr_dqs3,AA1,0,EMIF4,ddr_dqs3,DDR3_EMIF
ddr_dqsn3,AA2,0,EMIF4,ddr_dqsn3,DDR3_EMIF
ddr_vref,T6,0,EMIF4,ddr_vref,DDR3_EMIF
ddr_vtp,AC3,0,EMIF4,ddr_vtp,DDR3_EMIF
WARMRSTn,G22,0,GLUE,nRESETIN_OUT,MyGLUE1
PWRONRSTn,Y23,0,GLUE,porz,MyGLUE1
mii1_col,D16,9,GPIO0,gpio0[0],GPIO0
mii1_rx_dv,A15,9,GPIO0,gpio0[1],GPIO0
mcasp0_axr1,M25,9,GPIO0,gpio0[2],GPIO0
mcasp0_ahclkx,L24,9,GPIO0,gpio0[3],GPIO0
spi0_cs0,T20,7,GPIO0,gpio0[5],GPIO0
spi0_cs1,R25,7,GPIO0,gpio0[6],GPIO0
eCAP0_in_PWM0_out,G24,7,GPIO0,gpio0[7],GPIO0
uart1_rxd,K21,7,GPIO0,gpio0[14],GPIO0
uart1_txd,L21,7,GPIO0,gpio0[15],GPIO0
mii1_txd3,C16,7,GPIO0,gpio0[16],GPIO0
mii1_txd2,C13,7,GPIO0,gpio0[17],GPIO0
mcasp0_aclkr,L23,9,GPIO0,gpio0[18],GPIO0
mcasp0_fsr,K23,9,GPIO0,gpio0[19],GPIO0
spi2_d0,P22,9,GPIO0,gpio0[20],GPIO0
spi2_d1,P20,9,GPIO0,gpio0[21],GPIO0
spi2_sclk,N20,9,GPIO0,gpio0[22],GPIO0
spi2_cs0,T23,9,GPIO0,gpio0[23],GPIO0
clkreq,H20,7,GPIO0,gpio0[24],GPIO0
gpmc_wait0,A2,7,GPIO0,gpio0[30],GPIO0
gpmc_wpn,B3,7,GPIO0,gpio0[31],GPIO0
gpio5_8,D25,7,GPIO5,gpio5[8],GPIO5
gpio5_9,F24,7,GPIO5,gpio5[9],GPIO5
gpio5_10,G20,7,GPIO5,gpio5[10],GPIO5
gpio5_11,F23,7,GPIO5,gpio5[11],GPIO5
gpio5_12,E25,7,GPIO5,gpio5[12],GPIO5
gpio5_13,E24,7,GPIO5,gpio5[13],GPIO5
xdma_event_intr1,C24,9,GPIO5,gpio5[29],GPIO5
I2C0_SCL,Y22,0,I2C0,I2C0_SCL,I2C0
I2C0_SDA,AB24,0,I2C0,I2C0_SDA,I2C0
cam0_data1,AB18,3,I2C1,I2C1_SCL,I2C1
cam0_data0,AE18,3,I2C1,I2C1_SDA,I2C1
uart1_rtsn,L22,3,I2C2,I2C2_SCL,I2C2
uart1_ctsn,K22,3,I2C2,I2C2_SDA,I2C2
rmii1_ref_clk,A16,6,MCASP1,mcasp1_ahclkx,MCASP1
mii1_rxd0,F17,4,MCASP1,mcasp1_ahclkr,MCASP1
mii1_crs,B14,4,MCASP1,mcasp1_aclkx,MCASP1
mii1_rx_er,B13,4,MCASP1,mcasp1_fsx,MCASP1
mii1_txd0,B15,4,MCASP1,mcasp1_aclkr,MCASP1
mii1_rxd1,B16,4,MCASP1,mcasp1_fsr,MCASP1
mii1_tx_en,A13,4,MCASP1,mcasp1_axr0,MCASP1
mii1_txd1,A14,4,MCASP1,mcasp1_axr1,MCASP1
mdio_clk,B17,0,MDIO,mdio_clk,MDIO
mdio_data,A17,0,MDIO,mdio_data,MDIO
mmc0_clk,D1,0,MMC0,mmc0_clk,eMMC
mmc0_cmd,D2,0,MMC0,mmc0_cmd,eMMC
mmc0_dat0,C1,0,MMC0,mmc0_dat0,eMMC
mmc0_dat1,C2,0,MMC0,mmc0_dat1,eMMC
mmc0_dat2,B2,0,MMC0,mmc0_dat2,eMMC
mmc0_dat3,B1,0,MMC0,mmc0_dat3,eMMC
mii1_rxd2,E16,3,MMC0,mmc0_dat4,eMMC
mii1_rxd3,C14,3,MMC0,mmc0_dat5,eMMC
mii1_rx_clk,D13,3,MMC0,mmc0_dat6,eMMC
mii1_tx_clk,D14,3,MMC0,mmc0_dat7,eMMC
gpmc_clk,A12,3,MMC2,mmc2_clk,WiFi SDIO
gpmc_csn3,B12,3,MMC2,mmc2_cmd,WiFi SDIO
gpmc_ad12,E11,3,MMC2,mmc2_dat0,WiFi SDIO
gpmc_ad13,C11,3,MMC2,mmc2_dat1,WiFi SDIO
gpmc_ad14,B11,3,MMC2,mmc2_dat2,WiFi SDIO
gpmc_ad15,A11,3,MMC2,mmc2_dat3,WiFi SDIO
gpmc_csn1,B9,2,MMC1,mmc1_clk,SD Card
gpmc_ad15,F10,2,MMC1,mmc1_cmd,SDCard
gpmc_ad8,B10,2,MMC1,mmc1_dat0,SD Card
gpmc_ad9,A10,2,MMC1,mmc1_dat1,SD Card
gpmc_ad10,F11,2,MMC1,mmc1_dat2,SD Card
gpmc_ad11,D11,2,MMC1,mmc1_dat3,SD Card
XTALIN,C25,0,OSC0,OSC0_IN,OSC0
XTALOUT,B25,0,OSC0,OSC0_OUT,OSC0
RTC_XTALIN,AE5,0,OSC1,OSC1_IN,OSC1
RTC_XTALOUT,AE4,0,OSC1,OSC1_OUT,OSC1
gpmc_a0,C3,2,RGMII2,rgmii2_tctl,RGMII2
gpmc_a1,C5,2,RGMII2,rgmii2_rctl,RGMII2
gpmc_a6,E8,2,RGMII2,rgmii2_tclk,RGMII2
gpmc_a7,F6,2,RGMII2,rgmii2_rclk,RGMII2
gpmc_a5,E7,2,RGMII2,rgmii2_td0,RGMII2
gpmc_a4,D7,2,RGMII2,rgmii2_td1,RGMII2
gpmc_a3,A4,2,RGMII2,rgmii2_td2,RGMII2
gpmc_a2,C6,2,RGMII2,rgmii2_td3,RGMII2
gpmc_a11,D8,2,RGMII2,rgmii2_rd0,RGMII2
gpmc_a10,G8,2,RGMII2,rgmii2_rd1,RGMII2
gpmc_a9,B4,2,RGMII2,rgmii2_rd2,RGMII2
gpmc_a8,F7,2,RGMII2,rgmii2_rd3,RGMII2
RTC_PWRONRSTn,AE6,0,RTC,RTC_PORz,RTC
RTC_WAKEUP,AE3,0,RTC,RTC_WAKEUP,RTC
RTC_PMIC_EN,AD6,0,RTC,RTC_PMIC_EN,RTC
RTC_KALDO_ENn,AE2,0,RTC,RTC_KALDO_ENn,RTC
spi0_sclk,P23,0,SPI0,spi0_sclk,SPI0
spi0_d0,T22,0,SPI0,spi0_d0,SPI0
spi0_d1,T21,0,SPI0,spi0_d1,SPI0
gpmc_advn_ale,A9,1,SPI0,spi0_cs3,SPI0
spi4_sclk,P25,0,SPI4,spi4_sclk,SPI4
spi4_d0,R24,0,SPI4,spi4_d0,SPI4
spi4_d1,P24,0,SPI4,spi4_d1,SPI4
spi4_cs0,N25,0,SPI4,spi4_cs0,SPI4
cam1_pclk,AE21,4,SPI2,spi2_sclk,SPI3
cam1_data8,AD24,4,SPI2,spi2_d0,SPI3
cam1_wen,AB25,4,SPI2,spi2_d1,SPI3
cam1_hd,AD25,4,SPI2,spi2_cs0,SPI3
mcasp0_aclkx,N24,3,SPI1,spi1_sclk,SPI2
mcasp0_fsx,N22,3,SPI1,spi1_d0,SPI2
mcasp0_axr0,H23,3,SPI1,spi1_d1,SPI2
cam1_vd,AC23,2,SPI1,spi1_cs2,SPI2
cam1_data3,AE22,2,SPI3,spi3_sclk,SPI1
cam1_data0,AB20,2,SPI3,spi3_d0,SPI1
cam1_data1,AC21,2,SPI3,spi3_d1,SPI1
gpmc_be0n_cle,C10,6,SPI3,spi3_cs1,SPI1
uart3_rxd,H25,0,UART3,uart3_rxd,UART1
uart3_txd,H24,0,UART3,uart3_txd,UART1
uart3_ctsn,H22,0,UART3,uart3_ctsn,UART1
uart3_rtsn,K24,0,UART3,uart3_rtsn,UART1
uart0_ctsn,L25,1,UART4,uart4_rxd,UART2
uart0_rtsn,J25,1,UART4,uart4_txd,UART2
cam1_data4,AD22,2,UART2,uart2_rxd,UART3
cam1_data5,AE23,2,UART2,uart2_txd,UART3
cam1_data6,AD23,2,UART2,uart2_ctsn,UART3
cam1_data7,AE24,2,UART2,uart2_rtsn,UART3
uart0_rxd,K25,0,UART0,uart0_rxd,Debug UART0
uart0_txd,J24,0,UART0,uart0_txd,Debug UART0
USB1_CE,U22,0,USB1,USB1_CE,USB1
USB1_DM,V25,0,USB1,USB1_DM,USB1
USB1_DP,V24,0,USB1,USB1_DP,USB1
USB1_DRVVBUS,F25,0,USB1,USB1_DRVVBUS,USB1
USB1_ID,U25,0,USB1,USB1_ID,USB1
USB1_VBUS,T25,0,USB1,USB1_VBUS,USB1
USB0_CE,W22,0,USB0,USB0_CE,USB0
USB0_CE,W24,0,USB0,USB0_DM,USB0
USB0_DP,W25,0,USB0,USB0_DP,USB0
USB0_DRVVBUS,G21,0,USB0,USB0_DRVVBUS,USB0
USB0_ID,U24,0,USB0,USB0_ID,USB0
USB0_VBUS,U23,0,USB0,USB0_VBUS,USB0
USB0_VBUS,U27,0,USB0,USB0_VBUS,USB0
USB0_VBUS,U73,0,USB0,USB0_VBUS,USB0
